pathway	NES	padj	size	pval	ES	nMoreExtreme	leadingEdge_genes
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-1.819752970924008	5.438447649502926e-4	199	1.717327837884252e-4	-0.4911074090211392	0	G0S2;CXCL2;KLF4;PER1;STAT5A;PLPP3;ZFP36;MAFF;BMP2;FOSB;KLF9;BCL6;PFKFB3;JUN;EGR1;RCAN1;PTGS2;SOCS3;DUSP1;PPP1R15A;KLF2;PTX3;MYC;PNRC1;KDM6B;CEBPD;NFIL3;FOS;IL6;TRIP10;RHOB;NFAT5;CFLAR;GADD45B;PTGER4;ABCA1;NR4A3;CCN1;BTG1;SNN;ETS2;EGR2;EIF1;SPSB1;DNAJB4;JUNB;ACKR3;CSF1;CXCL1;F3;EGR3;LAMB3;GFPT2;GADD45A;MCL1;TIPARP;CXCL3;IL15RA;SLC2A3;NAMPT;IRS2;KLF6;EDN1;SMAD3;BTG2;ATP2B1;PDE4B;CCL2;TNC;CCNL1;PHLDA1;KLF10;TNFAIP2;TANK;IL6ST;FOSL2;CDKN1A;BTG3;NR4A1;MAP2K3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	2.0635486922095683	5.438447649502926e-4	113	2.2578460149017836e-4	0.5770974363787313	0	MTHFD2;SERP1;DNAJA4;H2AX;YWHAZ;EDEM1;ALDH18A1;IARS1;TARS1;LSM4;KIF5B;YIF1A;CNOT6;SLC1A4;SLC7A5;SRPRB;EIF4A3;HYOU1;CALR;PDIA6;HSPA5;BANF1;NOLC1;ERO1A;DNAJB9;XPOT;EXOSC1;SLC30A5;ASNS;SPCS3;EXOSC4;HSP90B1;HSPA9;DKC1;SDAD1;ARFGAP1;EIF4E;PARN;RRP9;SPCS1;NPM1;DCP2;XBP1;PAIP1;SSR1;EIF2S1;NFYA;FUS;CNOT2;KHSRP;NHP2;CKS1B;NOP56;SEC11A;FKBP14;ATF6;DNAJC3;EXOSC5;EXOC2;PDIA5;POP4;WIPI1;EIF4G1
HALLMARK_UV_RESPONSE_DN	-2.1148167313361235	5.438447649502926e-4	143	1.7711654268508679e-4	-0.593629956115175	0	PPARG;CAV1;TGFBR3;PLPP3;TFPI;LPAR1;FBLN5;PTGFR;EFEMP1;PTPN21;RBPMS;KIT;TGFBR2;KALRN;MGLL;NR3C1;PRKAR2B;GRK5;SYNE1;IGFBP5;PRKCE;DUSP1;FYN;DLC1;ADD3;LAMC1;CELF2;MYC;MMP16;ACVR2A;RND3;DAB2;ADGRL2;MT1E;PMP22;CDON;MAP1B;HAS2;SNAI2;PDGFRB;NRP1;ID1;NFIB;CCN1;MAGI2;SCHIP1;PTPRM;F3;AKT3;SMAD3;NOTCH2;MGMT;ATP2B1;PRDM2;SDC2;PTEN;MET;VLDLR;PEX14;ATP2B4;MAP2K5;TJP1;PRKCA;NR1D2;APBB2;FHL2;YTHDC1;ITGB3;ADORA2B;LTBP1;CITED2;IRS1;SIPA1L1
HALLMARK_XENOBIOTIC_METABOLISM	-1.654699479622171	5.438447649502926e-4	199	1.717327837884252e-4	-0.4465634551118461	0	CD36;RBP4;ATOH8;CDO1;PTGDS;NDRG2;CES1;PDK4;AOX1;GABARAPL1;CAT;MAOA;IGF1;ABCD2;ALDH2;ADH1C;PROS1;CSAD;FBLN1;ECH1;IGFBP4;ETFDH;IL1R1;ENPEP;EPHA2;ACOX2;RETSAT;AKR1C3;PC;MT2A;FMO1;TAT;SLC12A4;AKR1C2;PEMT;FMO3;LCAT;ABHD6;F10;ETS2;TPST1;TTPA;GSTM4;MAN1A1;ALDH9A1;PTGES;IGFBP1;TNFRSF1A;ACSM1;ITIH4;TMEM176B;HSD11B1;ARG1;GCKR;SMOX;EPHX1;CYB5A;AP4B1;MPP2;PINK1;XDH
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.6361795829883454	0.0014550957453000406	97	6.693440428380187e-4	0.46731446029620216	2	RNF31;ADAR;CXCL10;DDX60;PARP9;BATF2;RSAD2;PSME1;PARP12;TRIM14;TAP1;IFIH1;TDRD7;OASL;ISG15;B2M;CXCL11;PARP14;PSME2;RIPK2;SAMD9;TRIM25;OAS1;UBE2L6;CMPK2;TRAFD1;PNPT1;IFI44L;PSMA3;ISG20;CASP8;IRF9;PSMB9;IFI27;SAMD9L;PSMB8;IFIT2;USP18;RTP4;LAMP3;IFI44;WARS1;MX1;HLA-C;MOV10
HALLMARK_FATTY_ACID_METABOLISM	-1.5060567066542387	0.0021860790486183984	158	0.001049317943336831	-0.4172497485320561	5	GPD1;CD36;AQP7;CIDEA;G0S2;AOC3;INMT;GABARAPL1;CA4;ACADL;MAOA;ALDH1A1;ADH1C;MGLL;ECH1;ETFDH;RETSAT;ACSL4;HADH;MLYCD;PTPRG;ACSL1;ALDH3A2;ACSL5;ACSM3;ACADVL;ACADS;FMO1;HSD17B11;HMGCS2;CYP4A11;SERINC1;PPARA;CA6;ACAA2;HIBCH;UROD;ALDH9A1;ME1;EHHADH;CD1D
HALLMARK_SPERMATOGENESIS	1.518977555931952	0.0022655188038060714	131	0.0011327594019030357	0.4159319621972761	4	CDK1;NEK2;EZH2;KIF2C;CDKN3;TTK;PHKG2;COIL;BUB1;MAP7;CLPB;IDE;NCAPH;AURKA;GRM8;STRBP;DBF4;TOPBP1;CHFR;HSPA2;CLGN;VDAC3;GMCL1;RFC4;TSN;GAD1;CCNB2;PCSK1N;MLLT10;PGS1;STAM2;PSMG1;TEKT2;PCSK4;CNIH2;ACRV1;TALDO1;MTOR;GFI1;HSPA4L;OAZ3;HSPA1L
HALLMARK_IL2_STAT5_SIGNALING	-1.4887277780602348	0.0029722981809535134	199	0.0015455950540958269	-0.4017716984133947	8	ITIH5;PLAGL1;CDKN1C;GABARAPL1;MAFF;BMP2;CCND2;SH3BGRL2;PTH1R;PENK;SHE;PLPP1;PRNP;NT5E;SOCS2;DHRS3;ABCB1;PLIN2;CD81;EMP1;GLIPR2;SELP;MYC;NFIL3;MAP6;WLS;RHOB;RORA;NRP1;SCN9A;GADD45B;TNFRSF21;IRF4;TNFRSF1B;AHNAK;IFITM3;PIM1;S100A1;FGL2;GPX4;COL6A1;CSF1;TNFRSF8;IL3RA;IL1RL1;PTCH1;RRAGD;SLC2A3;KLF6;EEF1AKMT1;IFNGR1;AHR;PHLDA1;ARL4A;CD79B;MYO1C;SMPDL3A;IL4R;CAPN3
HALLMARK_KRAS_SIGNALING_DN	-1.48171071492297	0.0031900979360066353	200	0.0017226528854435831	-0.39979559136283815	9	CNTFR;SOX10;CLDN8;ZBTB16;PTGFR;KLK7;SLC16A7;KRT5;PRKN;THRB;TCF7L1;GP1BA;SYNPO;EGF;KRT15;SELENOP;DCC;RYR1;SHOX2;NTF3;COPZ2;SNN;KCNMB1;SLC25A23;KCND1;TFAP2B;RYR2;C5;SLC6A14;TENM2;CHST2;MYOT;NRIP2;PDK2;COQ8A;EDN1;BTG2;CD40LG;IL5;ADRA2C;PKP1;NOS1;KLK8;MACROH2A2;ITIH3;MFSD6;PAX3;P2RY4;YBX2
HALLMARK_BILE_ACID_METABOLISM	-1.551388818764851	0.0031996314024624363	111	0.0017917935853789643	-0.4497573302288239	9	LIPE;ABCA8;ABCA6;ABCA9;CAT;SLCO1A2;ABCD2;ALDH1A1;NR3C2;BMP6;CYP46A1;RETSAT;ABCA5;CYP8B1;MLYCD;SLC23A2;SOAT2;ACSL1;ACSL5;LONP2;ABCA1;HSD17B11;PECR;CH25H;PHYH;CYP7B1
HALLMARK_COMPLEMENT	-1.451944401763224	0.003849183084912979	199	0.002232526189249528	-0.39184475287907744	12	CD36;KCNIP2;SERPING1;F8;MAFF;CR1;C1R;DUSP6;C4BPB;LRP1;FYN;CSRP1;LTF;NOTCH4;KLK1;DPP4;GP1BA;TIMP2;CLU;C3;C1S;LGALS3;CASP10;IL6;COL4A2;GNG2;CPM;CFH;ZFPM2;CASP9;PLA2G4A;CPQ;PIM1;F10;L3MBTL4;SH2B3;DGKG;ZEB1;FCN1;CD59;CXCL1;F3;FDX1;PLAT;ME1;CASP4;CD40LG;DOCK9;CBLB;APOBEC3F;ADRA2B;LGMN;CTSO
HALLMARK_ESTROGEN_RESPONSE_LATE	1.4141921555080277	0.004368199507584783	200	0.0026209197045508697	0.3681408190130284	10	LLGL2;TSPAN13;CD9;TOP2A;SIAH2;IDH2;PKP3;FKBP4;TPBG;HPRT1;KRT19;COX6C;ABHD2;OPN3;EEIG1;NHERF1;FRK;DHCR7;MAPK13;CDC20;CDC6;KIF20A;GFUS;ST14;SLC1A4;RAB31;TJP3;TOB1;CA12;EMP2;STIL;CELSR2;RET;SLC7A5;CDH1;FGFR3;SORD;PLK4;GINS2;RNASEH2A;LSR;GALE;FLNB;PRLR;CCND1;FARP1;ABCA3;PTPN6;SNX10;TIAM1;MYB;ALDH3B1;OVOL2;DCXR;RAPGEFL1;SERPINA1;BAG1;AGR2;XBP1;ISG20;MICB;SLC27A2;PPIF;DNAJC12
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.40069030204246	0.0053801870767906405	200	0.0033357159876101976	0.3646260325862699	13	SIAH2;CANT1;FKBP4;CELSR1;TPBG;PMAIP1;ISG20L2;KRT19;ABHD2;NADSYN1;OPN3;EEIG1;SLC2A1;MYBL1;NHERF1;FRK;SLC37A1;DHCR7;UNC119;ELF3;MREG;ESRP2;SLC1A4;RAB31;TJP3;TOB1;SLC39A6;CA12;CELSR2;RET;SLC7A5;TBC1D30;KRT18;TTC39A;UGCG;KRT8;FLNB;CCND1;FARP1;ABCA3;CLDN7;TIAM1;MYB;ALDH3B1;OVOL2;SNX24;RAPGEFL1;MUC1;WWC1;BAG1;RAB17;IGF1R;KDM4B;MED24;XBP1;P2RY2;MICB;SLC27A2;PPIF;ZNF185;ELOVL2;ASB13;DHRS2;ABAT;MLPH;RHOD
HALLMARK_APOPTOSIS	-1.367806743728964	0.019888840453356583	160	0.012728857890148213	-0.3781703559793329	72	GPX3;CAV1;TGFBR3;GSN;DCN;BMP2;CCND2;MMP2;TXNIP;AVPR1A;JUN;IGFBP6;EMP1;RETSAT;ANXA1;TIMP2;CLU;LGALS3;HGF;IL6;DPYD;FEZ1;PDGFRB;RHOB;PLPPR4;CASP9;CFLAR;GADD45B;SATB1;IFITM3;NEDD9;GPX4;ADD1;TIMP3;EGR3;GADD45A;MCL1;SPTAN1;PLAT;CREBBP;BTG2;CASP4;MGMT;IFNGR1;APP;BNIP3L;LMNA
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.310581509004987	0.023566606481179347	199	0.015553960277578369	0.34154902937203696	64	MTHFD2;RNF31;ADAR;STAT1;CXCL10;BPGM;VAMP8;DDX60;BATF2;TAPBP;RSAD2;CASP3;PSME1;OAS3;PARP12;TRIM14;OAS2;TAP1;CXCL9;FCGR1A;IFIH1;HIF1A;RNF213;TDRD7;PTPN6;PTPN1;OASL;ISG15;B2M;CXCL11;PARP14;PSME2;RIPK2;TRIM25;TOR1B;MARCHF1;UBE2L6;CMPK2;CD274;IRF5;ISOC1;TRAFD1;HLA-DQA1;NUP93;PSMB2;IDO1;RIGI;PNPT1;GCH1;IFI44L;PSMA3;ISG20;MYD88;IL2RB;HLA-B;CASP8;IRF9;PSMB9;IFI27;NLRC5;CFB;LYSMD2;SAMD9L;PSMB8;RBCK1;IFIT2;USP18;ITGB7;ST8SIA4;CCL5;HLA-DRB1;LCP2;PSMB10;PSMA2;RTP4
HALLMARK_INFLAMMATORY_RESPONSE	-1.3028888353208605	0.03156852643169581	199	0.021466597973553152	-0.35161825279620207	124	GPC3;LPAR1;CX3CL1;ADM;PDPN;IL1R1;SLC4A4;MYC;GP1BA;BEST1;NMUR1;ACVR2A;CALCRL;IL6;HAS2;MARCO;STAB1;PTGER4;SCN1B;ABCA1;TNFRSF1B;GABBR1;TACR1;HRH1;AXL;NLRP3;CSF3;DCBLD2;CSF1;F3;FZD5;KCNJ2;CHST2;OSMR;IL15RA;NAMPT;KLF6;EDN1;BTG2;ATP2B1;PDE4B;CCL2;AHR;ITGB8;EMP3;MET;PVR;IL4R;APLNR;SCARF1;TLR3;ITGA5;CDKN1A;SELE;PTPRE;CD40;ITGB3;CD14;CMKLR1;HBEGF;CXCL6;ADORA2B;KIF1B;PTGER2;SLC28A2;CD69;IRF1
HALLMARK_HEDGEHOG_SIGNALING	-1.478734670706835	0.041694096993636166	36	0.029185867895545316	-0.5158604499804967	151	CNTFR;DPYSL2;CRMP1;NRP1;AMOT;HEY2;GLI1;ETS2;RTN1;PTCH1;VLDLR;RASA1;OPHN1;TLE1;PML;HEY1;THY1;ACHE;SLIT1
HALLMARK_ANGIOGENESIS	-1.4515393128363383	0.050936593275302956	36	0.03667434715821813	-0.506373278396328	190	LPL;FSTL1;CCND2;FGFR1;KCNJ8;PDGFA;NRP1;TNFRSF21;MSX1;THBD;S100A4;APP;SLCO2A1
HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.3218355880619093	0.06466792661741405	87	0.049147624229234674	-0.3961702327061467	270	CD36;CNTFR;ACVRL1;JUN;LEPR;SOCS3;IL1R1;PLA2G2A;IL6;TNFRSF21;TNFRSF1B;A2M;PIM1;CSF1;IL3RA;CXCL1;CXCL3;OSMR;IL15RA;IFNGR1;TNFRSF1A;IL4R;IL6ST;ITGB3;CD14;PDGFC;CSF2RB;IL1R2;IRF1;LTB;SOCS1;MAP3K8;CXCL13;IL7;CD38
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.392769655114598	0.06466792661741405	42	0.04812428950359985	-0.47119224580184405	253	CCND2;TCF7;NOTCH4;NKD1;MYC;HEY2;GNAI1;KAT2A;AXIN2;PTCH1;NUMB;FZD1;DLL1;HDAC5;ADAM17;WNT6;NOTCH1;RBPJ;HEY1;WNT5B;JAG1;CSNK1E
HALLMARK_P53_PATHWAY	-1.1870874472950073	0.11506437863027011	200	0.08975021533161068	-0.320300260510286	520	KLF4;TSPYL2;ZBTB16;KRT17;INHBB;BMP2;CCND2;TXNIP;ZFP36L1;JUN;SESN1;CEBPA;TP63;PPP1R15A;CD81;PDGFA;EPHA2;NUPR1;RETSAT;FOS;TCN2;FBXW7;S100A4;BTG1;OSGIN1;FOXO3;CTSF;PTPN14;CLCA2;GADD45A;STOM;RRAD;PITPNC1;COQ8A;BTG2;VWA5A;PHLDA3;APP;BLCAP;RALGDS;MXD4;ISCU;KLK8;SERPINB5;RPL18;RRP8;PROCR;CDKN1A;RPL36;ITGB4;EPHX1;PTPRE;NOTCH1;XPC;HBEGF
HALLMARK_NOTCH_SIGNALING	-1.2993108304454115	0.13410053929121726	32	0.1072804314329738	-0.46400151616284013	556	DTX1;TCF7L2;MAML2;DTX4;KAT2A;ARRB1;FZD7;FZD5;FZD1;NOTCH2;DLL1;PRKCA;SKP1;NOTCH1;WNT2
HALLMARK_ALLOGRAFT_REJECTION	1.0981990557330958	0.22862135085151525	200	0.1920419347152728	0.2858818713159107	805	INHBA;TPD52;STAT1;CAPG;TRAF2;TAPBP;IL18;TAP1;NME1;CXCL9;BRCA1;FYB1;HIF1A;RARS1;IGSF6;PTPN6;B2M;RIPK2;GALNT1;MRPL3;UBE2D1;CD80;CCR5;ABCE1;UBE2N;EIF3J;HLA-DRA;HLA-DQA1;NPM1;AKT1;IL2RB;TNF;CD2;ABI1;BCL10;CSK;IL11;MAP3K7;HLA-DOA;MMP9;CD8B;GPR65;ST8SIA4;CCL5;LCP2;PSMB10;DEGS1;CCL11;IFNGR2;IKBKB;GLMN;IL1B;GZMA;TRAT1;TLR1;WARS1;IFNG;MTIF2;DARS1;ITGB2;IL10;EIF3A;TLR6;LYN;CCL4;IL12RB1;NCK1;HLA-A;AARS1
HALLMARK_UV_RESPONSE_UP	1.1084853948559341	0.22862135085151525	157	0.18782081194587028	0.2968654045560033	804	FKBP4;H2AX;TARS1;CYB5R1;STIP1;CASP3;NAT1;RPN1;RET;GRPEL1;FEN1;ALDOA;TAP1;E2F5;EPCAM;NUP58;ATP6V1C1;TMBIM6;HSPA2;TFRC;CDK2;MARK2;SPR;CHRNA5;BAK1;PPT1;DNAJA1;ASNS;PPP1R2;EIF2S3;RFC4;HNRNPU;YKT6;MAPK8IP2;PPAT;POLE3;STARD3;GCH1;GGH;AP2S1;POLG2;PPIF;POLR2H;AGO2;PDAP1;SQSTM1;FGF18;BCL2L11;AMD1;ATP6V1F;CCNE1;ENO2;TACR3;CDC34;PSMC3;CA2;GRINA;SLC6A8;DDX21;CTSV
HALLMARK_HEME_METABOLISM	-1.1080016654311717	0.23666352725252968	195	0.2035306334371755	-0.30014981569060545	1175	ALDH1L1;TNS1;CAT;ACKR1;GYPC;TNRC6B;NR3C1;EZH1;TAL1;FBXO7;SEC14L1;DMTN;C3;MXI1;LMO2;PC;SIDT2;KAT2B;CLIC2;ATP6V0A1;GYPE;ABCG2;SNCA;RHAG;ALDH6A1;AGPAT4;ADD1;FOXO3;MPP1;TFDP2;UROD;ELL2;SLC25A37;CA1;BTG2;ADD2;BNIP3L;DAAM1;SPTB;KHNYN;NUDT4;SLC66A2;SELENBP1;RBM5;RHD;SMOX;MAP2K3
HALLMARK_PANCREAS_BETA_CELLS	-1.1547382515140943	0.25262105117947303	39	0.22230652503793627	-0.39574345063324157	1171	STXBP1;FOXO1;PCSK1;PAK3;DPP4;LMO2;DCX
HALLMARK_ANDROGEN_RESPONSE	1.0763043850651086	0.3096253085034777	101	0.2786627776531299	0.3056828631684169	1241	TPD52;KRT19;ABHD2;MAP7;ITGAV;HMGCS1;SORD;SMS;IDI1;DHCR24;BMPR1B;RAB4A;KRT8;NKX3-1;GNAI3;GSR;DNAJB9;CCND1;ADRM1;HMGCR;ABCC4;NGLY1;B2M;SPDEF;SPCS3
HALLMARK_PEROXISOME	-1.0588520434787363	0.3419584310894544	103	0.3282800938458762	-0.3099650759290746	1818	CAT;ABCD2;ALDH1A1;ECH1;CRABP1;DHRS3;ABCB1;RETSAT;ACSL4;MLYCD;ESR2;SLC23A2;ACSL1;ACSL5;ALB;ERCC1;LONP2;HSD17B11;DLG4;ITGB1BP1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.0642910535990773	0.3419584310894544	48	0.32509059901939885	0.3425612493675102	1524	PRDX1;NDUFB4;PTPA;TXN;TXNRD1;OXSR1;NQO1;GSR;SELENOS;ATOX1;PRDX2;ERCC2;G6PD;GLRX2;PRDX4;ABCC1;SOD1
HALLMARK_TGF_BETA_SIGNALING	-1.0745472233487565	0.3419584310894544	54	0.3206883789785344	-0.34741896908050807	1732	CDKN1C;SPTBN1;BMP2;PPP1R15A;SKI;ID1;LTBP2;ENG;WWTR1;JUNB;CDK9;SMAD3;KLF10;TJP1;APC;UBE2D3;ID3;BMPR1A;SMAD6;ACVR1
HALLMARK_APICAL_SURFACE	-1.0617402968874974	0.35359141754838114	44	0.3465195891974135	-0.35662438623645704	1821	SRPX;SLC2A4;CX3CL1;GAS1;EFNA5;DCBLD2;TMEM8B;APP;AFAP1L2;GSTM3;MDGA1;CROCC;AKAP7;CD160;MAL;THY1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-1.021069988440618	0.3974335472043996	74	0.3974335472043996	-0.313928242853735	2167	LPL;PPARG;ANTXR2;AVPR1A;GSTM2;ACSS2;ECH1;PNRC1;CLU;ERRFI1;LGALS3;NFIL3;GNAI1;ALDOC;ADH4;TM7SF2;LGMN;NIBAN1;SCD;FABP5;ANXA5
